1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,class
2.550190844,2.454845483,3.087494957,3.100688331,3.100972074,3.450612068,3.551142777,4.756488626,6.564584628,3.816043921,1.969342108,1.94964161,2.410460798,1.677794452,1.707187894,1.564183188,1.874874031,4.821004752,7.334063589,9.069603722,9.631267799,10.2310206,2.64928496,5.413145996,4.095827109,4.614953978,4.035965168,1.846295475,2.470636488,2.552329714,3.592193542,5.953740467,4.179446688,3.564494909,3.402493342,3.296342546,3.087960101,3.976139751,3.270041328,3.225278179,3.144795022,2.97145998,1.312093495,1.531808496,3.571200128,1.517120532,1.014403888,1.894234865,6.047102654,6.310750998,4.984329807,5.05489934,4.953959414,5.682150345,7.020379066,2.270731206,2.98386587,5.371676828,3.432133899,3.639086816,4.76610857,1.317582564,1.585158774,2.851560015,6.529606907,2.774643239,1.736097155,1.438930292,6
0.1892311668,0.9296920024,3.135311365,3.962927218,1.126154755,2.246694693,2.585831036,3.260122992,6.584071276,3.597571181,1.231864101,3.405589968,2.616472496,1.604480496,0.6543949518,1.7702273,0.1268182353,4.765442985,5.219540885,3.817610566,3.692737325,3.762067782,1.932132553,1.019157136,1.216821245,2.33835762,0.1414383046,2.896437565,1.181800462,1.716876689,2.311125954,13.02635796,5.963419425,1.72028986,3.427348903,8.347617618,3.132896935,2.719132138,3.040837425,4.063432301,5.392887235,5.970468218,3.550639375,1.931799353,2.629125827,3.315291478,6.419866767,5.190637986,23.25958311,21.54889558,14.01161637,13.47441294,13.15004249,18.26809985,20.16775248,12.20122786,6.031224474,2.150990446,9.530356622,15.12563465,23.58824782,17.92286585,11.35572026,15.69448216,21.31747434,11.09437399,6.726971104,14.17936932,5
0.04720086546,0.2747852953,0.8655899423,1.16730186,1.426524581,2.016096763,2.608035422,2.296248692,2.324821592,2.606303349,2.688364977,4.092715465,2.916671418,1.192928186,0.8652069801,0.2833721359,0.009908304598,2.234866327,5.657404424,7.970316984,9.92230817,13.42656385,11.9935898,10.64983277,7.51757265,6.79035069,2.788366885,2.462147264,0.5795000345,0.9931573302,2.17572398,7.926956113,9.035098429,9.138069455,8.99445737,10.60956721,3.758897133,12.85905534,8.394903375,6.754579052,5.676914025,2.716128205,4.919679055,2.559932087,9.413324455,2.577101385,6.47713802,6.086232719,17.40458175,27.96432274,25.23820008,24.99624715,24.18922376,24.97392737,14.7889296,16.77483433,16.63184186,16.43150334,16.53265998,17.04803643,21.30312428,21.3999029,20.93361597,20.21375483,20.11974514,20.00538501,20.99414037,21.22125419,3
0.02338497167,0.5727728782,0.8546739123,1.134927393,1.437464579,1.965807138,2.010901833,4.050766929,4.164140412,4.614846945,3.772332249,2.819165928,2.572650024,1.691920374,1.125317423,0.8328297815,0.02529418313,0.02511247698,0.3205543464,0.5045980421,0.6657161234,1.574168316,2.235281114,1.164209463,1.173346783,0.8161671766,0.8994980152,2.648854353,2.46184019,2.097170134,2.044546852,3.037174663,3.492980491,3.628766161,2.796339309,2.007878836,1.13235441,2.102390367,1.133652574,0.5021393131,1.042897967,0.7073240506,1.256327415,1.811617844,2.311874518,1.443977401,1.361302041,1.022609811,1.997891438,6.69840216,6.971813904,7.076109973,6.584895219,5.982599195,6.424367499,4.476010768,8.438015742,8.569675076,7.574575117,2.670109117,5.320742036,7.314285126,7.779072305,7.17109296,4.083337463,7.169316192,7.640287253,7.411349483,6
3.176277467,2.109457511,2.366980399,2.599609185,2.589689874,0.303026151,1.419834404,3.021780527,4.788333604,3.439901218,1.861069853,3.845726231,2.276944492,5.378559612,5.620684294,4.784660901,3.377696404,7.248260304,4.067907059,3.456251306,4.70693623,9.741871624,5.458199693,3.18985331,2.184439836,3.713816542,3.284209186,2.837292296,1.967014674,3.568074327,6.064680696,5.33828469,0.8098187217,3.215383584,4.574961292,10.48807339,0.8346554909,0.7245665194,0.7238222883,3.049312065,3.672796408,3.673225757,2.920330139,3.597601751,3.578911991,0.8606694633,2.147636138,2.231724268,14.46450232,13.64097112,7.553112125,7.04605734,8.773215204,16.36405662,17.06418754,12.62465057,12.35279022,8.972826516,8.786006324,7.458739187,10.97820428,7.264947184,3.342224484,9.982026859,16.57766336,13.21513264,9.095824816,8.99651562,4
0.009490569003,0.2713103732,0.5503913162,0.5572491416,0.8254046504,1.116982451,1.388083908,1.419359248,2.348886296,1.707118269,1.461881409,1.163851197,0.8552344877,0.8729237388,0.2894003269,0.2870627283,0.005918124703,2.822438504,0.8240629811,2.968701852,5.530554268,12.10129296,11.92526091,7.377555692,3.622365015,1.968987751,0.006748933249,2.645490245,1.045278261,0.4579730146,2.127319388,13.35111395,5.114258396,1.188046839,5.406659375,13.74696429,0.2977124816,4.401331774,5.814293644,4.225135791,2.862087934,2.77341779,2.678897339,3.85200342,3.025418687,3.254436341,3.028430617,2.241562046,7.59615025,9.577195584,8.237422021,7.36464002,7.122959248,8.537958595,6.75918971,4.328545735,4.664428867,5.577683027,5.832108137,6.960776197,6.872636825,7.251059297,6.782535033,6.940580717,6.920180156,6.709656417,6.710746481,6.899965669,3
0.1105741674,0.9358375579,2.408019037,4.092047985,4.886253682,3.870760248,4.302621834,6.339108516,8.634527328,6.228093819,3.586405424,3.668108796,4.726937698,2.312943079,1.714161368,0.595934087,0.03201138079,0.09512050147,0.7059444265,1.228114568,1.777609097,2.631384027,1.378290619,1.390210031,1.433667177,1.722937482,1.970491236,1.661368432,2.409514662,2.763587383,3.338387375,8.148061215,4.084741345,0.06333174244,2.965526838,6.625247727,4.441167875,3.96036636,4.339023993,2.007677727,3.824235631,4.978252895,2.108442779,1.849167594,1.043105122,3.061795875,2.808156917,1.926736629,15.68660035,12.77464638,6.868997522,5.731643523,7.466023654,15.78522353,21.19611502,13.24342712,13.42744101,12.46014861,11.16717226,10.55486726,15.63012629,9.786719892,4.961174389,10.40177029,18.28624391,14.07663715,13.8344473,14.55138799,5
0.01462346744,2.171936118,4.495396274,6.211497145,8.41697348,12.23733451,21.33268627,21.95230262,23.1336894,22.93574587,23.56694891,17.63391317,12.78814043,9.080403088,6.213168566,2.999949865,0.006061567454,3.411332169,9.287454339,9.932040826,12.22359437,11.23288676,12.61878305,14.09421886,11.78794928,10.50599541,11.36095189,1.882538512,2.477509099,3.246484067,4.266025402,1.172086948,0.3168241294,0.006898304139,0.006212905922,0.005646813261,4.408346151,4.274182263,3.905733865,2.445226716,0.3782726141,0.8726284292,2.179314162,4.319078406,4.844866136,5.342341172,2.477894483,0.9181870222,9.841360116,5.239560661,0.5959363758,0.008535133274,1.269058105,4.968836791,10.16509667,19.51348554,27.87120398,29.96911984,27.16658872,19.63931961,14.88577802,3.929142916,0.01121831092,5.868178257,16.17879757,26.14158912,27.2741336,25.55976153,7
0.1638408377,0.4334093575,1.862128019,2.10687587,2.550883916,3.886321633,4.666944529,5.106331019,6.20160604,4.437135464,4.033107777,3.701416211,2.778479941,2.158653283,1.728533818,1.090344507,0.324276639,8.508343067,9.013224576,7.989379452,9.371413395,6.108967706,5.785408587,8.348415226,6.258338413,5.798030079,4.890158395,1.161968166,1.857358151,2.105037313,2.752414383,2.311282471,2.943137186,2.394581647,2.99780731,4.587686024,3.395706461,7.954374604,6.359364128,2.391676591,2.035519983,2.204011984,2.762005466,4.121824237,5.205365555,2.923105084,2.670411591,1.546690011,8.94466895,5.77881077,3.537924882,1.615903901,2.672507089,6.164193276,8.80279269,6.912940235,9.224802079,9.201429365,9.58913472,8.607071491,6.872788736,6.006104538,3.889234849,5.846904877,6.086493087,5.878067956,3.913879317,6.048217117,1
0.6586986032,0.6993763728,1.433356975,2.449771452,3.506186842,3.279697601,5.692084951,10.85763159,12.0666768,11.45101948,8.799775476,6.803019832,4.976883687,3.771098354,2.601152655,1.315798058,0.4405950642,0.6216841054,1.336743147,2.948271162,2.859731161,0.4352325352,0.3837860093,1.861841035,2.400570123,1.216988171,0.4503000111,0.2941090412,0.2095920344,0.1313573192,0.08283456344,0.2179042214,0.1609918116,0.1066147316,0.0679463612,0.05581145492,1.441820489,4.487105333,4.829581433,0.3051161885,0.9144148941,0.9487711111,0.2275777733,4.436108007,5.449184913,0.3470538657,0.9225000061,1.192226186,6.64958856,3.019076493,1.42142602,0.1839627824,1.09935782,3.283114241,8.317977336,20.0376672,30.02011339,33.72361902,30.62492337,20.84958508,12.89125232,0.25691669,2.826464731,1.595818711,13.67571056,25.76049752,32.82165342,25.96205546,7
0.03456337078,0.02974320258,0.02671385034,2.241263424,0.2782995408,1.52019405,0.5804403867,2.07704734,2.313431291,3.077011504,1.255156905,0.7719393413,0.4637688148,2.803084146,0.7996187732,0.2481938021,0.0315196526,0.03340810081,1.615854216,1.036354031,0.4109798872,0.027350117,0.02600459382,0.0287232815,0.03081287069,0.03140859755,0.0303119201,0.021402619,0.01676547047,0.01216044818,0.007557148933,10.75332411,6.247803421,2.997427021,6.445259727,11.6030548,3.155071266,1.181554764,0.7257110611,2.230456632,4.988627421,7.12762724,1.222129698,0.3567386967,0.3527848106,0.02613414816,4.838704933,2.969055402,18.7850229,17.48588169,11.93188212,11.82683624,11.45637933,16.07159091,16.8207756,9.403567739,6.294975306,4.931451041,7.511161356,10.81048859,11.65691329,15.01745824,11.63963327,13.40516984,9.541717868,6.478197598,1.314484957,7.742373404,5
0.01555712056,0.01575754422,0.01595084951,0.01609254796,0.01626213393,0.01599361435,0.01545608294,0.01458615782,0.01353816088,0.01224922038,0.2808872208,0.009332850583,0.2802033048,0.4606428747,0.003993407067,0.00224537302,0.001056030303,3.489606151,5.570079524,9.783526875,8.356490921,7.820726426,6.600668472,6.625706952,6.642300342,4.761565354,2.641425657,1.23823079,0.1550672551,0.9340141843,1.941718645,3.331892069,2.024915502,1.229268542,0.5020745344,2.289022068,2.985119366,5.014412596,2.832097843,0.9422994637,0.8098706579,0.7652564226,2.744455546,1.84880365,3.587006158,1.828918937,0.7345687456,1.389041756,4.676057247,2.782232403,2.526620809,0.9104491064,2.214343059,4.122575042,6.759398084,12.75467005,17.44386594,17.11951853,16.00457567,11.96277853,5.022838463,5.680810393,7.320987935,6.299572001,6.588324659,6.39945703,7.535554062,5.691735617,1
0.02118094427,0.3134363636,0.9056986513,1.188549244,1.511487612,2.823670314,1.239770779,1.74223914,1.97706341,1.720447312,1.404085152,1.259307821,1.343829394,2.031831207,2.772700562,0.2883776111,0.02781317853,0.01608866682,0.5617015977,1.03452294,1.566898272,2.500544324,0.009110482973,0.01242030998,0.0158680213,0.01935990186,0.02232871022,0.01043594749,0.01379507883,0.01719681657,0.02063207454,8.867597872,3.927163445,0.5483570097,3.566215759,8.738539419,2.193202481,0.4670905801,0.5443022775,1.671667179,2.1547581,3.637253364,3.091908803,0.3837325414,2.091464114,4.63893073,4.063268135,2.988470988,22.24157026,14.66978193,8.246582065,10.18105791,8.014518663,14.36839185,20.69585309,13.21562399,6.04307173,1.032176475,7.389364837,14.90910681,21.3098125,13.95764822,10.31142231,14.69479631,22.55960637,10.8665226,2.417678895,10.16189461,5
0.01176785877,0.01360781026,0.01548846345,0.3123619673,0.3564603218,1.458279804,0.02228618406,0.02252483074,1.280710139,0.2732084964,0.2661774981,0.02133124,0.01995836917,0.2842607586,0.01621028069,0.01450965196,0.01289720125,0.00969395688,0.8415524307,3.50605917,5.397128963,6.737590148,9.265268371,9.367529906,6.249711652,2.026479072,0.01041574289,0.3278621961,0.2389293306,0.4520897903,0.8474798726,8.65848742,3.183495769,0.0126257277,3.984272274,9.044146816,1.172771798,3.344280971,3.22985575,1.629805745,2.589201198,2.794292419,0.00609237228,3.043176393,4.835498074,0.02125250573,1.872096518,1.247701782,4.653389388,8.630478287,5.351532671,7.182887498,8.774344201,11.53565082,7.375477156,3.879820394,5.751937046,6.376170637,6.883055416,8.490643305,1.871223806,6.05647591,7.952649993,9.100057785,4.952683096,1.500524293,3.536501823,3.291656852,3
1.168768594,4.229592936,7.343258545,11.39157701,15.19695173,19.09848741,23.0175931,28.27989807,31.15046251,23.07448733,17.46901937,10.00588166,6.734851289,4.388401485,3.294254987,1.414643757,1.875221036,12.36028334,15.94745548,15.86128699,16.71270525,16.22917788,15.31660931,15.49722432,16.94238606,16.83131735,12.77520221,7.406018664,6.31414324,5.623072156,4.417023593,5.176677503,3.943548997,4.843991885,4.639492519,5.051876569,5.296832341,5.37738602,3.442220397,2.234484783,2.97661094,3.276440197,2.73176812,4.394640174,6.76822501,5.677403957,3.505062312,3.531657365,20.18072154,2.284550374,5.484965057,5.537153331,5.579714699,1.705829105,15.60933807,26.56133028,41.65949356,47.64325543,42.35377223,29.01223274,16.18853406,2.915306849,4.133739398,2.691315635,13.16140225,31.65726729,39.11515639,31.53722082,7
0.01320923919,0.6500252399,2.355983092,3.577153602,3.175921722,2.795409345,2.789723373,3.892639721,4.180655846,3.99232281,0.5057102129,0.2741045968,0.7576633481,0.778463526,1.573898877,0.2796704364,0.04169240338,0.01548837306,0.01679603822,0.2105401,0.5908569844,0.01931717629,0.02407362873,1.030251783,0.03561115696,0.04058919191,0.03845054226,0.0191933452,0.01643723821,0.01568431382,0.01700007059,6.184678504,2.470346823,0.01911290925,3.632377159,7.998056679,0.009953637526,0.01222666758,0.01290071703,0.0122535301,0.01797423156,0.01122914511,0.02219712594,0.02582529187,0.02984021783,0.03270207639,0.02478333714,0.02395451106,20.13813383,11.29975949,8.042177387,6.025458099,6.448139165,11.59830581,17.64562787,9.164067148,6.357277506,5.660848265,7.041655434,11.43971344,8.52288426,10.74269953,6.886061753,10.89511917,7.415046326,5.067945856,5.598506953,6.464826763,5
2.707931211,3.151761501,8.844107509,12.84287332,16.38082628,24.01447439,35.24071963,48.30050368,51.88298807,46.82698603,33.192136,23.71846409,18.09679187,13.76397852,9.145033467,4.680156237,0.2460994134,13.24697709,13.66170562,17.60270527,16.78806534,15.82274304,13.05322162,11.68432563,7.727394302,1.416111036,2.262038934,4.197469658,4.740242014,5.868613586,7.16907304,7.105736062,5.803012798,5.803245575,6.442188831,7.50218465,4.828831351,4.649246321,4.068829446,5.653803548,6.222950544,5.646211054,3.368385995,2.451383785,2.180795337,3.778813461,3.853689892,4.38106757,24.55304669,14.14680056,8.488667986,3.549430501,5.675185631,13.71519766,24.82848084,38.94851395,55.57434929,64.12772703,57.93315851,41.60234921,25.90769417,11.96102889,2.870311991,8.292939623,25.48793539,48.21939659,60.2791755,50.25221558,7
0.020176692,0.2731775119,0.02521200508,0.3894824203,0.4117321821,0.0354507715,0.03241631842,1.311028415,0.822274348,1.755299396,2.589239852,0.7060979606,0.9392993841,1.144950939,0.2852934391,0.2823681526,0.02303344525,6.767076979,5.59170943,5.043447226,4.900714589,4.492620469,5.64797838,4.473930144,3.644952045,3.960542165,0.9551079929,1.755836345,0.4564757661,2.375694331,4.114475193,8.276665945,5.329659381,3.443663927,4.419224554,6.543235004,2.046558204,1.031293,0.5543293599,1.624054951,0.9654690667,0.3841498042,0.1464950272,0.7900144429,1.302512312,0.8516932646,0.2871862331,0.1843727119,16.73490725,11.15184748,7.492636094,4.78936901,9.577522668,13.9944347,19.26226626,10.69670323,4.95254873,2.536631573,4.383745465,7.803921917,8.318526084,5.18771664,4.916591378,7.802053879,14.19006298,7.829038457,4.995897016,5.1908931,6
0.004057708713,0.5721318947,0.8559952335,1.137413851,1.710792666,2.280579134,2.566507637,2.950013926,3.731035333,2.989244794,2.642571442,2.055400911,1.822534108,1.291779365,1.043265929,0.2638850161,0.004992173875,6.647787242,5.84437437,9.275604637,9.859819229,7.394562959,12.28217432,11.43850959,9.480837758,8.618379796,5.801909503,0.7227198487,1.310023548,1.876737493,2.409469185,2.513283777,1.017670125,0.797402144,1.304813761,2.213282418,1.494497951,1.404503537,2.40360509,2.236611158,2.267027402,1.588777868,2.355863427,2.588651706,2.775080904,2.041136274,2.142829786,2.361095734,6.152744929,4.595979627,4.025231006,3.729801093,5.351824135,3.726163647,3.896849154,1.936247257,4.018181401,5.289106302,4.43704137,4.287688572,5.199236236,2.664099236,0.4285001173,2.700311224,5.151361471,2.544364448,0.003166607017,2.921822323,1
0.005014229751,0.5605517912,3.455781167,3.900269509,1.749196477,2.702217059,3.307745936,4.181594472,6.114381035,3.995585358,1.943060427,1.652939261,1.300071367,0.9835124903,1.515027173,1.021118279,0.003934513947,3.091242249,4.450198042,6.238374539,7.758202073,9.694749412,8.216457723,6.564009639,3.988794933,4.988222258,7.554406624,6.128194464,9.095692424,12.40606512,15.4335659,6.310489741,5.312070078,6.876715312,5.692991245,3.958107418,7.451999775,6.305558236,4.656290656,5.098236318,3.492044221,1.622460606,5.336125072,5.450546042,4.668486362,3.865448084,3.664272635,4.024168201,16.34084719,12.61346036,7.205845742,4.260233402,4.119928163,6.96318602,9.523588518,7.728332936,7.98829862,9.139862224,11.86206873,13.60389986,18.05347699,11.56093051,6.459949522,7.516092156,12.45567933,7.782043342,9.702759807,12.68251387,5
5.747624682,0.9014199493,3.235408554,7.283345131,11.30477547,16.75920625,22.44764355,35.4695408,38.40888028,34.87060519,21.69354322,15.39332328,9.665490822,4.504706665,1.316500943,5.659734349,9.706521466,1.960711027,8.589981496,14.08972961,15.61302262,15.81499071,15.53745894,15.76656014,13.42102309,11.4495072,8.717111806,5.069361858,4.003672672,3.475699354,3.187214637,4.221996398,1.672196163,0.4291922294,1.30223696,3.057887618,6.251133104,7.34506702,5.623523601,3.094222348,2.934270403,3.276270832,3.043182435,6.138527978,7.96969575,5.546552802,4.005321274,3.753087342,16.47246067,7.799218403,3.52034164,2.317738286,4.104222374,7.930526303,20.54325014,29.6873847,44.76325374,52.31854236,45.883211,26.85944996,18.12442657,5.554476488,1.426397725,4.676655223,20.62815731,37.67782363,50.07029582,38.41645012,7
0.9056056551,0.7102299026,0.6472519517,0.6758549267,1.818409305,2.362808143,0.1111361206,0.319384328,0.03052167754,0.2989541838,0.3239821441,0.5466627487,0.6377006396,0.607681312,1.033315046,1.140327502,1.103683651,0.04097824423,0.1782604625,0.427038523,2.887014337,4.861554917,6.509081315,3.182523083,1.809270658,1.174247875,0.6636409789,0.03959963636,0.03500686218,0.03061255298,0.02641816231,0.5606890947,0.5791666652,0.02173480619,0.7979588461,1.121315665,0.03584875172,0.9143189589,1.389865299,0.9212262802,1.288195191,0.9495074694,1.13956853,1.423425617,0.1755137431,0.04937697642,2.34525638,1.568388007,5.56910082,3.346450439,4.876334191,2.897028191,5.143506542,4.525306832,4.157389793,6.562014204,3.175871523,0.8990684186,1.943250885,6.62355867,6.868824826,6.079627552,0.7759629132,6.546585893,6.965109811,6.813935538,6.544649049,6.450400159,6
5.430066787,4.67626051,5.236270429,6.519092225,4.730233401,4.06799561,2.666261799,1.714890047,2.031023817,1.277431997,1.405255075,2.265312371,3.588451196,3.891921049,4.060470683,1.071818242,1.796114129,4.863981622,1.847317747,2.160327301,3.521592312,2.472460643,0.02319819174,0.7999669484,2.011414967,1.58773238,0.7243298503,1.735688896,1.965442186,2.05917207,1.946998607,4.483126041,2.051219582,0.6112185633,0.9517885213,4.491668526,0.8256455199,1.226483569,2.505182173,2.898545856,1.40495365,1.038906341,2.217853052,1.659367528,1.183247669,1.049840945,1.964108153,1.961373377,17.70694272,7.549512985,5.584091651,5.046618508,3.866937929,6.326090529,17.85862195,10.89994354,3.669680795,2.871878076,8.184785553,13.68773403,8.57727501,9.94547454,2.342732704,9.939623751,5.703932311,8.598362253,8.576620499,11.23569906,5
0.001208139065,0.8129900842,2.689144186,3.863083053,5.696427967,6.211036605,6.510810043,6.052583356,3.799809989,5.20843713,4.739636631,2.98263777,2.4808737,1.607531844,1.291616283,1.822272563,0.001045466403,6.196697883,7.48350788,5.907637655,1.806807268,8.047343114,8.202251436,4.013129494,4.314002892,7.979374344,6.213577424,1.016212505,1.604622326,1.948282347,2.374769819,7.733513909,5.78098069,3.496963124,0.2821755455,4.32352628,2.117446085,1.604338774,1.400647718,1.602237906,1.26777894,1.711505472,4.398805577,4.149681525,3.934385911,2.885059943,3.341003511,3.83346025,4.427200356,7.857242105,5.470215252,4.701424031,3.946438142,5.444262273,4.239184711,8.417468239,7.451468319,8.682150614,8.581735125,10.78923482,6.735583976,8.684081907,8.665917176,6.580406239,2.09032653,12.28724876,11.33816345,12.55033648,4
3.465346107,3.131233143,3.931964935,7.583073546,14.3918032,22.78471037,30.39565771,37.29721325,42.4714968,37.97518147,31.56331684,23.26400326,17.48999887,13.01316942,7.521355094,2.071106048,3.816515271,10.08313788,12.23345136,12.89267418,14.00675903,13.81550139,10.6480912,12.55088581,12.2750516,11.71767003,10.61854043,9.173734959,9.191454784,9.426320168,9.568852976,10.30789165,9.908277051,10.27622191,10.79967626,12.99030603,12.21682905,15.17908929,14.08974737,11.15716012,9.490049999,10.97563758,10.69802413,14.46925734,13.28382272,10.58188574,8.528007723,9.719234993,23.75222635,9.167224253,10.01929877,15.11524361,10.93190894,4.701568824,20.48893454,37.96862262,54.95536147,62.3601526,54.2911482,39.80753957,21.0136608,6.531246246,13.75474717,3.702777233,20.00548399,48.14941941,59.33481019,48.59818108,7
0.1051212671,0.4641918195,0.7050774775,1.20657313,1.734141858,1.9833739,2.564699408,3.980560052,4.517143118,1.757111204,0.2821048254,0.4114897355,0.3174105109,0.3133203249,0.05844706751,0.04239587244,0.02947978969,0.09248672607,0.08526626766,0.07611950933,0.06657772075,0.05835480786,0.03286795552,0.3408897652,0.548870067,1.302376824,0.002663118473,0.04594986942,0.04886051678,0.05328602537,0.05928909934,8.950664273,4.826713653,1.600791453,2.886409848,5.490847763,1.118380794,1.73678579,2.67544163,3.359566979,4.543106511,5.098901144,2.305538948,0.979301552,1.335942333,1.526614599,4.872688852,4.194081753,22.36940978,16.2211529,10.68489728,10.84853826,10.60877978,15.22141418,20.45556433,12.23876442,6.360638852,3.340758573,6.296766812,13.32679276,19.863266,13.0551959,8.410734213,12.67763477,18.2987614,6.610096834,1.669088385,7.659007476,5
0.03991021173,0.04261303204,0.04549842745,0.254187051,0.05082258553,0.7327607747,0.05421404338,0.05414199479,1.297586713,1.451378079,1.080732386,0.5511364074,0.31119976,0.5917164714,0.3011042733,0.2967087019,0.01533526981,1.468637296,4.068336447,1.012762511,5.671162778,13.04140738,17.59244273,11.6329759,9.176825738,3.281690414,4.223083836,0.01699011772,0.01957889169,0.02256713097,0.02602231734,3.120712824,1.569669266,0.03203867975,1.359128692,3.930928776,0.03318544862,0.5717524035,1.403176809,1.144249574,0.8310708622,0.80505569,0.917685092,1.448834489,1.137194932,0.7794791741,0.3272868548,0.1728019936,8.542116686,7.818274415,9.534396246,5.824805115,7.890811123,7.149760952,7.50926113,9.320884993,10.45277666,10.79698373,10.19677028,8.729192252,6.926151682,6.180804345,4.21877544,4.940516808,5.629903774,4.653276007,3.87652455,6.063975972,6
0.01556422179,0.3202163295,0.6204010175,0.9217566449,1.065976277,1.810245062,1.237995182,1.707469915,1.367988192,2.05030405,0.142052819,0.2670254254,0.3248919373,0.5189751825,0.01349490645,0.01140414837,0.01393921447,0.0158482428,0.1974674069,0.6025763657,1.176133696,0.014979753,0.01442839215,0.5558174633,0.03048113023,0.01139398087,0.01476330925,0.01420355237,0.01311178478,0.01203565536,0.01096121344,2.461924869,1.238656527,0.009495957034,1.802358876,3.384080576,0.01449750668,0.01472520628,0.01426875257,0.01339977612,0.01361682048,0.01390605983,0.01308539644,0.01379003263,0.01390771009,0.01344225056,0.013052517,0.0130246689,7.640289364,5.213029172,1.757167343,1.475206701,1.342781767,4.777887816,5.570756928,5.736594324,5.863724791,6.107830336,5.069194431,7.652548668,4.53031054,3.17546942,2.225568718,3.380852891,4.278510431,3.415441415,2.183352756,3.086554679,2
0.073308625,0.0768572508,0.4292581099,0.5528944692,1.279411202,0.8950310306,0.9797273302,2.563557894,3.330464282,3.743118238,2.324625633,1.810987347,2.037457107,1.379833531,0.6379332324,0.290834362,0.04896684695,0.3523107018,1.550833332,0.9058847849,0.4297560026,0.02244746088,0.009027585502,0.01715600187,0.02717476955,0.03690618512,0.042503841,1.360383459,1.749223433,2.037291176,2.287383475,3.067944965,2.712875855,2.455551826,2.14232958,4.029422264,0.6659535987,0.5873971421,0.2484141351,0.03089727011,0.3879312023,0.3589930758,0.02286727793,0.01936070763,0.2673213843,0.03610729012,0.0319178602,0.02676602324,4.968816468,1.834635991,6.659123799,7.265555754,6.383042563,2.428270259,8.373488837,6.619709696,4.645686077,2.847074986,3.718786476,4.88025406,3.979561672,6.191645864,7.705135208,5.046978849,4.426397181,3.229343649,0.6635958042,1.981598997,2
0.01895481469,0.01728925678,0.8121219559,0.8997362323,0.9687624756,0.06253006077,0.8334629404,0.3060671678,0.01111980216,0.01231600585,0.01380840686,0.01537158417,0.3195302716,0.3251884784,0.01965111702,0.5764729872,0.02235411595,0.03729435614,0.241676853,0.8457418544,3.304329931,4.280282136,1.33280824,0.7570867888,0.948688352,0.2918399798,0.02280080042,0.02042495777,0.01925224662,0.01811507935,0.01697451325,2.098768333,1.424616451,1.421775008,1.395950891,1.972462053,2.353020074,1.885430541,3.389941017,3.02921504,1.233767401,1.324298684,2.094220743,2.27196811,2.172872114,0.599104687,2.117598477,1.804055008,9.976839564,5.389379542,2.805314704,1.629375304,1.445588013,1.210200833,8.145950291,6.284652372,3.230869895,1.169555357,3.928967119,6.938038181,5.782426677,4.09821651,1.336898503,1.887214908,2.526973498,2.08183058,1.177502284,4.045162194,2
0.005145133623,0.006290961771,0.007890145753,0.009601760255,0.01134005732,0.0128767426,0.0140262397,0.0148946299,0.01546081822,0.01570885419,0.01534814647,0.01478158652,0.01401812042,0.01300086536,0.01209859909,0.01157551295,0.01110272489,0.003692587169,0.002664000751,0.001763235662,0.001104536102,0.001360147051,0.004581539043,0.005809931153,0.007074121854,0.008270006046,0.009228309704,0.002991270633,0.003577065837,0.004494719124,0.005590572421,0.006675574882,0.007016615993,0.007361589502,0.007680937443,0.007858613109,0.002681865023,0.00129838361,6.84E-04,0.002056234422,0.001725688268,0.002158703315,0.004794882689,0.2268936405,0.4478719685,0.008056134309,0.007085336972,0.005941927297,3.407420929,1.791909179,1.006764933,1.00941476,0.8399891297,2.156454351,4.956135706,4.608282173,3.022567094,2.461508577,1.47966643,1.717985873,2.543887102,2.225394669,2.86003665,3.651787339,3.798829175,3.486009999,2.775175355,2.181652419,2
0.04551972759,0.04239238847,0.2678374539,1.316590855,0.62424172,0.6091049356,1.045807995,1.691274947,0.5898267994,0.7692386047,1.082711828,1.012937253,0.884825147,4.473732396,2.3531489,0.4365388236,0.6793667883,0.04767121249,0.05026003581,0.05229667102,0.7689782913,0.05291913926,0.7954922347,0.3322350711,0.1593267099,0.06117508398,0.06119649173,0.05278755156,0.0509487782,0.0491452836,0.04735561002,1.045815641,0.3756807348,0.045224322,1.3838068,2.765113458,1.043135257,1.533114248,0.884537674,0.7224893347,0.8393836049,1.370636201,0.887859949,1.361638187,2.445317598,1.078372074,1.165903284,0.9486772858,9.903721234,3.712471811,0.428686418,0.7805602184,2.246705725,5.177257292,14.70748202,11.07917972,7.283066904,3.800817556,5.359824829,7.191400866,4.831775268,4.151282472,3.169639674,6.977703174,9.195974592,6.919777447,2.826586289,4.214929554,2
